Total_minutes_spent,No_of_times_visited,Total_products_purchased,Buy_Probability,Total_cart_value,User_rank
1313.7617833333331,11,1,0.09090909090909091,39.5,3.590909090909091
1263.9511666666667,10,1,0.1,24.66,2.466
1259.91145,10,1,0.1,87.48,8.748000000000001
1263.7336666666667,8,1,0.125,42.6,5.325
1270.1296666666667,3,2,0.6666666666666666,110.92,73.94666666666666
1268.2801833333333,2,1,0.5,52.14,26.07
1292.6063166666668,17,1,0.058823529411764705,69.96,4.115294117647059
1293.9206666666666,20,2,0.1,80.46000000000001,8.046000000000001
1296.1402666666665,10,1,0.1,52.14,5.214
1296.5391333333332,4,1,0.25,69.34,17.335
1282.0896333333333,103,2,0.019417475728155338,120.46,2.339029126213592
1313.8083666666666,36,2,0.05555555555555555,84.47999999999999,4.6933333333333325
1256.1045000000001,90,4,0.044444444444444446,588.0,26.133333333333333
1305.2964833333333,120,3,0.025,495.15999999999997,12.379
1301.0592666666666,20,1,0.05,46.32,2.3160000000000003
1272.37715,41,1,0.024390243902439025,196.1,4.782926829268293
1307.2298999999998,9,2,0.2222222222222222,67.72,15.048888888888888
1308.3895333333335,31,1,0.03225806451612903,46.32,1.4941935483870967
1293.2005666666666,27,1,0.037037037037037035,89.96,3.3318518518518516
1266.6627166666667,9,2,0.2222222222222222,93.24,20.72
1286.5176833333333,11,2,0.18181818181818182,138.68,25.214545454545455
1289.9515,20,1,0.05,719.43,35.9715
1271.02465,4,1,0.25,69.34,17.335
1267.41675,10,1,0.1,22.0,2.2
1263.4082833333334,14,1,0.07142857142857142,150.68,10.762857142857143
1268.0271166666666,5,1,0.2,47.0,9.4
1269.7804666666666,23,2,0.08695652173913043,115.59,10.051304347826086
1256.0854166666666,11,1,0.09090909090909091,39.38,3.5800000000000005
1307.1577,63,2,0.031746031746031744,154.18,4.894603174603175
1283.5736499999998,4,1,0.25,69.98,17.495
1285.8605666666667,3,1,0.3333333333333333,22.98,7.66
1300.1313166666666,30,3,0.1,104.92,10.492
1257.4606833333335,35,4,0.11428571428571428,228.81,26.149714285714285
1260.5517,4,1,0.25,39.94,9.985
1273.2469833333334,18,1,0.05555555555555555,55.46,3.081111111111111
1284.2729666666667,16,1,0.0625,89.96,5.6225
1295.65995,11,2,0.18181818181818182,214.96,39.083636363636366
1282.9884333333332,11,1,0.09090909090909091,55.46,5.041818181818182
1290.7587166666667,10,1,0.1,52.14,5.214
1314.6160333333332,7,1,0.14285714285714285,52.14,7.448571428571428
1283.8851333333332,9,1,0.1111111111111111,67.75,7.527777777777778
1311.2297833333332,14,1,0.07142857142857142,46.32,3.3085714285714283
1301.1362333333334,25,1,0.04,46.32,1.8528
1292.8583333333333,4,1,0.25,89.96,22.49
1292.4554333333333,27,1,0.037037037037037035,89.96,3.3318518518518516
1256.4072333333331,28,2,0.07142857142857142,58.44,4.1742857142857135
1267.5190499999999,9,2,0.2222222222222222,112.94,25.097777777777775
1312.4636500000001,29,1,0.034482758620689655,35.46,1.2227586206896552
1255.72515,8,2,0.25,60.120000000000005,15.030000000000001
1284.5635666666667,16,1,0.0625,32.12,2.0075
1284.5805,15,3,0.2,85.38,17.076
1274.9425999999999,57,1,0.017543859649122806,53.94,0.9463157894736841
1290.97255,26,1,0.038461538461538464,22.26,0.8561538461538463
1300.1073,15,2,0.13333333333333333,64.0,8.533333333333333
1283.7844166666666,48,1,0.020833333333333332,31.1,0.6479166666666667
1266.2055666666668,6,2,0.3333333333333333,127.48,42.49333333333333
1275.5645166666666,8,2,0.25,158.0,39.5
1295.9167666666665,7,1,0.14285714285714285,52.14,7.448571428571428
1283.0949,98,6,0.061224489795918366,239.97,14.69204081632653
1291.8313166666667,4,1,0.25,69.96,17.49
1273.45195,18,1,0.05555555555555555,70.93,3.9405555555555556
1272.7505166666667,6,1,0.16666666666666666,69.34,11.556666666666667
1275.3483999999999,36,2,0.05555555555555555,113.95,6.330555555555556
1288.9621166666666,3,1,0.3333333333333333,69.34,23.113333333333333
1281.6628833333334,3,1,0.3333333333333333,89.95,29.983333333333334
1262.0066,4,1,0.25,75.34,18.835
1254.15455,21,1,0.047619047619047616,87.0,4.142857142857142
1265.9989833333334,3,1,0.3333333333333333,75.34,25.113333333333333
1299.2944666666667,16,2,0.125,150.68,18.835
1284.3004666666668,40,2,0.05,143.88,7.194
1307.3742833333333,6,1,0.16666666666666666,73.0,12.166666666666666
1264.8078166666667,3,1,0.3333333333333333,18.99,6.329999999999999
1299.4769000000001,16,1,0.0625,46.32,2.895
1306.1390833333332,8,2,0.25,86.96000000000001,21.740000000000002
1301.5991499999998,43,3,0.06976744186046512,259.0,18.069767441860463
1263.5314333333333,10,1,0.1,63.45,6.345000000000001
1256.2530166666666,6,1,0.16666666666666666,52.14,8.69
1295.4101666666668,8,1,0.125,22.98,2.8725
1304.7207833333334,14,1,0.07142857142857142,110.5,7.892857142857142
1287.1385166666666,2,1,0.5,89.96,44.98
1264.8373,28,2,0.07142857142857142,41.5,2.964285714285714
1260.30875,4,1,0.25,75.34,18.835
1307.4381166666667,5,1,0.2,138.68,27.736000000000004
1277.7820833333333,10,1,0.1,23.48,2.3480000000000003
1277.93045,12,1,0.08333333333333333,55.46,4.621666666666666
1277.9318166666667,20,1,0.05,160.36,8.018
1292.3859666666665,19,2,0.10526315789473684,228.5,24.052631578947366
1283.5742666666667,4,1,0.25,52.14,13.035
1258.002,8,2,0.25,71.06,17.765
1253.7413666666666,10,1,0.1,44.0,4.4
1253.2727166666666,21,2,0.09523809523809523,138.94,13.232380952380952
1302.0302166666665,5,1,0.2,52.14,10.428
1253.5870333333332,5,1,0.2,35.46,7.0920000000000005
1287.39805,15,1,0.06666666666666667,52.14,3.476
1274.2109666666665,1,2,2.0,138.68,277.36
1286.9751833333332,16,1,0.0625,46.32,2.895
1274.6918333333333,3,1,0.3333333333333333,35.47,11.823333333333332
1281.7941333333333,4,1,0.25,75.34,18.835
1296.7837,26,1,0.038461538461538464,209.88,8.072307692307692
1257.1570666666667,12,1,0.08333333333333333,199.0,16.583333333333332
1279.76305,35,1,0.02857142857142857,55.46,1.5845714285714285
1263.3286,8,1,0.125,113.41,14.17625
1280.7722333333334,19,3,0.15789473684210525,132.04,20.848421052631576
1264.3881,44,3,0.06818181818181818,203.35999999999999,13.865454545454543
1253.5695666666666,6,2,0.3333333333333333,98.91,32.97
1281.1364833333332,11,1,0.09090909090909091,69.98,6.361818181818182
1273.2537833333333,18,2,0.1111111111111111,182.46,20.273333333333333
1270.35895,18,1,0.05555555555555555,30.22,1.6788888888888887
1288.45065,15,2,0.13333333333333333,84.0,11.2
1293.7796166666667,7,1,0.14285714285714285,52.14,7.448571428571428
1255.1112666666668,9,3,0.3333333333333333,659.8499999999999,219.94999999999996
1287.2951333333333,9,1,0.1111111111111111,113.92,12.657777777777778
1258.1017166666668,62,1,0.016129032258064516,1549.9,24.998387096774195
1284.6559000000002,9,1,0.1111111111111111,69.34,7.704444444444444
1286.7590833333334,133,1,0.007518796992481203,52.82,0.39714285714285713
1305.3290333333332,12,1,0.08333333333333333,69.34,5.778333333333333
1281.4593666666667,7,2,0.2857142857142857,179.92,51.40571428571428
1278.3009666666667,59,1,0.01694915254237288,38.0,0.6440677966101694
1260.3039833333335,21,2,0.09523809523809523,135.16,12.87238095238095
1284.7463500000001,10,1,0.1,52.14,5.214
1297.02565,25,1,0.04,97.95,3.918
1297.7163666666668,47,1,0.02127659574468085,22.98,0.488936170212766
1268.4643833333332,15,1,0.06666666666666667,48.21,3.214
1278.1710666666665,10,2,0.2,104.5,20.900000000000002
1288.4192,6,2,0.3333333333333333,138.68,46.22666666666667
1288.7853666666667,6,1,0.16666666666666666,75.34,12.556666666666667
1294.2168666666666,12,1,0.08333333333333333,46.5,3.875
1308.2114333333334,7,1,0.14285714285714285,46.32,6.6171428571428565
1306.2928333333334,28,2,0.07142857142857142,202.32,14.45142857142857
1275.8209166666668,4,1,0.25,52.75,13.1875
1258.6624000000002,17,1,0.058823529411764705,129.92,7.64235294117647
1311.6128833333335,9,1,0.1111111111111111,110.44,12.27111111111111
1283.6885166666666,7,1,0.14285714285714285,138.68,19.81142857142857
1312.8401999999999,100,1,0.01,19.5,0.195
1292.4465333333333,2,1,0.5,44.98,22.49
1255.6190333333334,17,3,0.17647058823529413,246.34,43.47176470588236
1256.5410333333334,16,2,0.125,93.14,11.6425
1255.5718166666666,26,2,0.07692307692307693,78.42,6.032307692307692
1277.7555,16,2,0.125,129.92000000000002,16.240000000000002
1270.3084833333335,8,1,0.125,89.96,11.245
1268.0641333333333,3,1,0.3333333333333333,52.14,17.38
1299.8061,19,2,0.10526315789473684,89.28,9.397894736842105
1288.4499333333333,10,1,0.1,103.0,10.3
1271.5969333333335,10,2,0.2,133.16,26.632
1287.8865833333334,11,1,0.09090909090909091,89.96,8.178181818181818
1284.7211,15,1,0.06666666666666667,125.45,8.363333333333333
1271.7472166666666,10,1,0.1,63.45,6.345000000000001
1263.4676166666666,16,1,0.0625,39.94,2.49625
1259.6299333333334,4,1,0.25,46.5,11.625
1256.1147333333333,7,1,0.14285714285714285,37.92,5.417142857142857
1291.8114166666667,8,1,0.125,52.14,6.5175
1260.9743333333333,6,1,0.16666666666666666,35.47,5.911666666666666
1301.6469166666668,56,4,0.07142857142857142,210.8,15.057142857142857
1264.3754000000001,32,1,0.03125,94.34,2.948125
1268.6506333333334,3,1,0.3333333333333333,69.34,23.113333333333333
1294.8080499999999,18,2,0.1111111111111111,50.28,5.586666666666667
1303.2518833333334,19,1,0.05263157894736842,60.83,3.2015789473684206
1308.7933666666665,3,1,0.3333333333333333,52.14,17.38
1262.95805,11,1,0.09090909090909091,24.66,2.2418181818181817
1302.5956333333334,11,1,0.09090909090909091,89.96,8.178181818181818
1295.2615,3,1,0.3333333333333333,149.96,49.986666666666665
1270.9548666666667,11,1,0.09090909090909091,27.98,2.543636363636364
1284.44965,4,1,0.25,89.96,22.49
1269.7735333333333,42,4,0.09523809523809523,317.06,30.196190476190473
1270.64605,4,1,0.25,69.34,17.335
1312.6199833333333,3,1,0.3333333333333333,69.34,23.113333333333333
1299.4613333333332,8,1,0.125,23.62,2.9525
1302.9446833333334,18,1,0.05555555555555555,42.5,2.361111111111111
1263.9956833333333,10,1,0.1,28.96,2.8960000000000004
1284.9527833333334,10,1,0.1,39.72,3.972
1258.2250999999999,19,1,0.05263157894736842,35.47,1.8668421052631576
1296.0048166666668,6,1,0.16666666666666666,89.96,14.993333333333332
1271.6696833333333,2,1,0.5,63.45,31.725
1292.5984333333333,4,1,0.25,526.67,131.6675
1292.0251166666667,25,1,0.04,69.34,2.7736
1303.1161833333333,9,2,0.2222222222222222,53.24,11.831111111111111
1262.0770666666665,8,1,0.125,63.45,7.93125
1304.90705,3,1,0.3333333333333333,150.68,50.22666666666667
1300.0663666666667,9,1,0.1111111111111111,69.98,7.775555555555556
1295.8169500000001,2,1,0.5,69.34,34.67
1283.1436500000002,8,2,0.25,70.92,17.73
1277.0318,11,1,0.09090909090909091,45.96,4.178181818181819
1296.7829666666667,13,1,0.07692307692307693,46.32,3.5630769230769235
1312.74055,3,1,0.3333333333333333,69.34,23.113333333333333
1284.1870166666668,5,1,0.2,89.96,17.992
1293.5180666666668,15,1,0.06666666666666667,87.0,5.8
1275.9694666666667,4,1,0.25,22.98,5.745
1285.3540333333333,4,1,0.25,69.34,17.335
1295.8645833333333,7,2,0.2857142857142857,179.92,51.40571428571428
1284.7461333333333,12,2,0.16666666666666666,147.14,24.52333333333333
1310.1460666666667,31,2,0.06451612903225806,98.46000000000001,6.352258064516129
1256.4764,19,1,0.05263157894736842,35.47,1.8668421052631576
1266.4763666666665,6,1,0.16666666666666666,39.94,6.656666666666666
1288.9270666666666,4,1,0.25,89.96,22.49
1299.8364166666665,21,1,0.047619047619047616,303.92,14.472380952380952
1274.4972500000001,26,1,0.038461538461538464,42.98,1.653076923076923
1257.0960833333334,15,2,0.13333333333333333,114.61999999999999,15.282666666666666
1295.9635166666667,22,1,0.045454545454545456,46.32,2.1054545454545455
1259.2946000000002,3,1,0.3333333333333333,52.14,17.38
1271.2258666666667,17,1,0.058823529411764705,39.95,2.35
1257.9882166666669,16,1,0.0625,24.72,1.545
1277.8280333333335,26,1,0.038461538461538464,47.48,1.8261538461538462
1253.4996666666666,6,1,0.16666666666666666,89.96,14.993333333333332
1272.63735,25,1,0.04,155.5,6.22
1257.7637,5,2,0.4,150.68,60.272000000000006
1309.7990166666668,4,1,0.25,82.48,20.62
1303.6904833333333,5,2,0.4,116.30000000000001,46.52000000000001
1272.3744666666666,7,1,0.14285714285714285,89.96,12.85142857142857
1293.0209833333333,35,3,0.08571428571428572,135.98,11.65542857142857
1273.8516333333332,12,2,0.16666666666666666,95.4,15.9
1295.3139999999999,80,4,0.05,135.85,6.7925
1257.9080499999998,8,1,0.125,63.45,7.93125
1272.8635,27,5,0.18518518518518517,244.39999999999998,45.25925925925925
1280.9558,97,1,0.010309278350515464,50.72,0.5228865979381443
1261.807,5,1,0.2,159.0,31.8
1311.0620166666668,56,1,0.017857142857142856,89.96,1.6064285714285713
1301.3847500000002,21,1,0.047619047619047616,89.96,4.2838095238095235
1288.9549166666666,22,3,0.13636363636363635,139.5,19.02272727272727
1279.2839,88,2,0.022727272727272728,71.23,1.6188636363636364
1253.7807333333333,18,1,0.05555555555555555,66.46,3.6922222222222216
1262.8433666666667,7,1,0.14285714285714285,28.46,4.065714285714286
1275.5195666666666,21,1,0.047619047619047616,117.98,5.618095238095238
1290.4608666666668,8,1,0.125,69.34,8.6675
1300.1217333333334,24,1,0.041666666666666664,35.48,1.478333333333333
1295.8476,17,1,0.058823529411764705,91.06,5.356470588235294
1285.6146166666665,6,1,0.16666666666666666,52.14,8.69
1270.8997166666666,11,1,0.09090909090909091,89.96,8.178181818181818
1308.34035,17,1,0.058823529411764705,50.43,2.966470588235294
1255.6720833333334,14,1,0.07142857142857142,79.4,5.671428571428572
1275.7645833333333,5,1,0.2,55.46,11.092
1286.0265833333333,3,2,0.6666666666666666,79.88,53.25333333333333
1298.865183333333,28,2,0.07142857142857142,101.78,7.27
1274.1668833333335,4,1,0.25,55.46,13.865
1257.2626833333334,8,1,0.125,31.14,3.8925
1274.1311333333333,6,1,0.16666666666666666,55.46,9.243333333333332
1271.29945,9,1,0.1111111111111111,46.5,5.166666666666666
1288.9579,13,1,0.07692307692307693,69.34,5.333846153846155
1314.9585666666667,95,2,0.021052631578947368,399.24,8.405052631578947
1274.45385,85,1,0.011764705882352941,137.88,1.6221176470588234
1293.3659166666666,8,1,0.125,119.44,14.93
1267.2648666666669,8,1,0.125,89.96,11.245
1258.2753833333334,31,1,0.03225806451612903,40.0,1.2903225806451613
1255.6804166666666,5,2,0.4,179.92,71.968
1260.6911833333334,11,1,0.09090909090909091,219.9,19.990909090909092
1304.5820333333334,80,4,0.05,139.54,6.977
1283.0203,12,1,0.08333333333333333,39.0,3.25
1269.2139333333332,4,1,0.25,69.34,17.335
1277.8919833333334,3,1,0.3333333333333333,89.96,29.986666666666665
1308.1425833333333,1,1,1.0,24.88,24.88
1291.06775,6,1,0.16666666666666666,139.94,23.32333333333333
1257.9669500000002,30,1,0.03333333333333333,32.0,1.0666666666666667
1259.6374666666668,9,2,0.2222222222222222,68.44,15.208888888888888
1303.6896833333333,4,1,0.25,46.32,11.58
1275.1947166666666,4,1,0.25,55.46,13.865
1282.7162166666667,5,1,0.2,89.96,17.992
1303.7154999999998,8,1,0.125,223.38,27.9225
1260.2448,45,1,0.022222222222222223,62.96,1.3991111111111112
1311.9633,13,1,0.07692307692307693,89.96,6.92
1260.4611499999999,6,1,0.16666666666666666,35.46,5.91
1273.4598833333332,4,1,0.25,69.34,17.335
1263.4741499999998,4,1,0.25,52.14,13.035
1303.8296,2,1,0.5,69.34,34.67
1309.1940833333333,19,2,0.10526315789473684,98.78,10.397894736842105
1256.7578166666667,9,1,0.1111111111111111,35.46,3.94
1289.6116,13,1,0.07692307692307693,35.46,2.727692307692308
1293.2897166666667,12,2,0.16666666666666666,118.96,19.826666666666664
1268.2904,12,1,0.08333333333333333,40.5,3.375
1308.9096166666668,11,1,0.09090909090909091,529.0,48.09090909090909
1292.0764666666666,6,1,0.16666666666666666,89.96,14.993333333333332
1272.6587,35,4,0.11428571428571428,723.68,82.70628571428571
1267.2998499999999,21,1,0.047619047619047616,35.47,1.689047619047619
1271.4725833333332,4,1,0.25,69.34,17.335
1283.3813499999999,7,1,0.14285714285714285,89.96,12.85142857142857
1271.8774666666666,15,1,0.06666666666666667,89.96,5.997333333333333
1288.5721166666667,52,2,0.038461538461538464,87.14,3.351538461538462
1259.83265,14,1,0.07142857142857142,24.82,1.7728571428571427
1301.67555,6,2,0.3333333333333333,288.44,96.14666666666666
1278.4534166666667,9,1,0.1111111111111111,607.54,67.50444444444443
1264.66965,15,1,0.06666666666666667,75.34,5.022666666666667
1272.5792833333333,3,1,0.3333333333333333,69.34,23.113333333333333
1298.64085,4,1,0.25,69.34,17.335
1260.79065,20,1,0.05,95.59,4.7795000000000005
1260.6184666666666,17,5,0.29411764705882354,256.8,75.52941176470588
1276.8935333333332,32,1,0.03125,46.98,1.468125
1294.7384666666667,5,2,0.4,142.1,56.84
1274.5717833333333,9,2,0.2222222222222222,70.92,15.76
1304.7261333333333,6,1,0.16666666666666666,37.96,6.326666666666666
1258.18885,3,2,0.6666666666666666,104.28,69.52
1294.2744166666666,4,2,0.5,126.9,63.45
1256.52965,5,1,0.2,69.34,13.868000000000002
1292.5001833333333,32,1,0.03125,32.75,1.0234375
1312.6662166666667,36,1,0.027777777777777776,231.69,6.435833333333333
1293.8387666666667,3,1,0.3333333333333333,69.96,23.319999999999997
1261.2463500000001,9,1,0.1111111111111111,69.34,7.704444444444444
1311.8275166666667,43,2,0.046511627906976744,185.19,8.613488372093023
1300.4152666666666,11,1,0.09090909090909091,46.32,4.210909090909091
1275.8266666666668,42,1,0.023809523809523808,62.0,1.476190476190476
1286.05265,13,2,0.15384615384615385,138.68,21.33538461538462
1265.8705166666666,19,1,0.05263157894736842,159.93,8.41736842105263
1286.8787833333333,6,1,0.16666666666666666,48.9,8.149999999999999
1272.6140666666665,8,1,0.125,75.34,9.4175
1299.3295666666668,16,1,0.0625,46.32,2.895
1287.0819666666669,5,2,0.4,138.68,55.47200000000001
1295.4219166666667,8,1,0.125,89.96,11.245
1265.0757999999998,43,3,0.06976744186046512,148.11,10.333255813953489
1276.3046,19,2,0.10526315789473684,99.66,10.490526315789472
1292.1569000000002,9,2,0.2222222222222222,159.92,35.53777777777778
1289.2097500000002,11,4,0.36363636363636365,177.74,64.63272727272728
1274.5635666666667,17,1,0.058823529411764705,104.96,6.174117647058823
1279.0766166666665,18,1,0.05555555555555555,75.34,4.185555555555555
1255.0948500000002,15,2,0.13333333333333333,350.41999999999996,46.72266666666666
1301.7571166666667,4,1,0.25,46.32,11.58
1255.2606833333334,5,1,0.2,35.47,7.094
1267.48155,18,2,0.1111111111111111,173.2,19.244444444444444
1296.8643833333333,7,1,0.14285714285714285,190.95,27.278571428571425
1313.2315166666667,33,2,0.06060606060606061,67.4,4.084848484848485
1308.0787333333333,25,1,0.04,39.72,1.5888
1273.51205,5,2,0.4,110.92,44.368
1290.2502333333332,21,2,0.09523809523809523,141.88,13.512380952380951
1265.0391333333332,10,2,0.2,104.28,20.856
1264.5286333333331,52,1,0.019230769230769232,35.47,0.6821153846153847
1284.6403,4,1,0.25,89.96,22.49
1286.7050833333333,12,3,0.25,133.0,33.25
1274.1693,4,1,0.25,75.34,18.835
